1195,433
1195,448
1195,481
1195,568
1195,647
1195,659
1195,888
1195,984
1195,1011
1195,1126
1195,1178
1195,1188
1195,1195
1195,1233
1195,1241
1195,1270
1195,1383
1195,1425
1195,1490
1195,1544
1195,1597
1195,1681
1195,1745
1195,1797
1195,1904
1195,2084
1195,2128
1195,2217
1195,2297
1195,2317
1195,2329
1195,2390
1195,2721
1200,1761
1201,66
1201,252
1201,1201
1203,837
1211,229
1216,305
1216,316
1216,367
1216,593
1216,1012
1216,1216
1216,1388
1216,1811
1228,199
1230,442
1251,251
1258,129
1258,693
1258,1109
1258,2115
1263,13
1263,60
1263,405
1263,456
1263,678
1263,682
1263,870
1263,1263
1263,2409
1264,97
1264,158
1264,194
1264,250
1264,284
1264,959
1264,967
1264,1083
1264,1264
1264,1998
1264,2016
1264,2158
1265,249
1272,1058
1273,9
1274,173
1274,1274
1274,1311
1274,1466
1276,231
1276,1276
1276,1781
1278,286
1282,209
1286,13
1288,1
1288,17
1288,159
1288,230
1288,269
1288,310
1288,324
1288,382
1288,388
1288,525
1288,545
1288,816
1288,934
1288,1042
1288,1110
1288,1355
1288,1503
1288,1827
1288,2041
1288,2628
1290,35
1291,3
1291,13
1291,14
1291,17
1291,26
1291,28
1291,31
1291,36
1291,38
1291,43
1291,52
1291,54
1291,55
1291,57
1291,59
1291,60
1291,63
1291,69
1291,82
1291,92
1291,97
1291,98
1291,100
1291,103
1291,111
1291,124
1291,129
1291,143
1291,150
1291,151
1291,152
1291,155
1291,156
1291,159
1291,180
1291,193
1291,199
1291,200
1291,204
1291,207
1291,218
1291,222
1291,227
1291,239
1291,244
1291,251
1291,255
1291,260
1291,262
1291,281
1291,290
1291,291
1291,298
1291,299
1291,304
1291,334
1291,337
1291,344
1291,347
1291,351
1291,357
1291,372
1291,392
1291,412
1291,417
1291,431
1291,432
1291,436
1291,440
1291,456
1291,466
1291,477
1291,479
1291,485
1291,490
1291,492
1291,494
1291,497
1291,503
1291,513
1291,516
1291,520
1291,533
1291,535
1291,559
1291,563
1291,565
1291,567
1291,572
1291,575
1291,578
1291,584
1291,595
1291,617
1291,623
1291,674
1291,677
1291,694
1291,707
1291,714
1291,717
1291,752
1291,757
1291,762
1291,765
1291,767
1291,769
1291,785
1291,789
1291,814
1291,815
1291,824
1291,828
1291,842
1291,856
1291,859
1291,876
1291,883
1291,885
1291,890
1291,900
1291,923
1291,924
1291,928
1291,937
1291,947
1291,958
1291,962
1291,966
1291,988
1291,999
1291,1006
1291,1007
1291,1020
1291,1033
1291,1038
1291,1048
1291,1061
1291,1097
1291,1099
1291,1108
1291,1109
1291,1111
1291,1129
1291,1130
1291,1131
1291,1142
1291,1152
1291,1154
1291,1159
1291,1161
1291,1166
1291,1176
1291,1198
1291,1208
1291,1219
1291,1225
1291,1238
1291,1253
1291,1257
1291,1258
1291,1266
1291,1291
1291,1292
1291,1295
1291,1305
1291,1318
1291,1333
1291,1341
1291,1379
1291,1426
1291,1432
1291,1433
1291,1436
1291,1449
1291,1463
1291,1464
1291,1477
1291,1495
1291,1509
1291,1523
1291,1537
1291,1547
1291,1557
1291,1568
1291,1574
1291,1579
1291,1583
1291,1584
1291,1591
1291,1593
1291,1595
1291,1603
1291,1627
1291,1634
1291,1636
1291,1643
1291,1703
1291,1704
1291,1714
1291,1738
1291,1741
1291,1748
1291,1762
1291,1767
1291,1771
1291,1774
1291,1778
1291,1780
1291,1787
1291,1799
1291,1800
1291,1806
1291,1819
1291,1833
1291,1853
1291,1866
1291,1872
1291,1879
1291,1901
1291,1903
1291,1906
1291,1925
1291,1931
1291,1935
1291,1940
1291,1947
1291,1949
1291,1957
1291,1965
1291,1975
1291,1981
1291,1991
1291,2001
1291,2014
1291,2030
1291,2042
1291,2046
1291,2056
1291,2060
1291,2064
1291,2071
1291,2082
1291,2088
1291,2089
1291,2112
1291,2150
1291,2155
1291,2183
1291,2189
1291,2210
1291,2229
1291,2246
1291,2253
1291,2265
1291,2282
1291,2315
1291,2321
1291,2349
1291,2355
1291,2364
1291,2366
1291,2385
1291,2408
1291,2418
1291,2420
1291,2425
1291,2440
1291,2447
1291,2454
1291,2462
1291,2485
1291,2505
1291,2511
1291,2514
1291,2516
1291,2519
1291,2542
1291,2595
1291,2605
1291,2606
1291,2619
1291,2627
1291,2639
1291,2673
1291,2704
1306,221
1311,1311
1311,1346
1311,1999
1313,369
1313,1168
1313,1313
1313,1535
1313,2145
1313,2376
1313,2382
1313,2630
1314,1535
1319,1319
1319,2048
1320,1035
1320,1320
1321,1321
1323,83
1323,208
1329,12
1329,1301
1329,2078
1330,1
1330,124
1330,412
1330,1011
1330,1061
1330,1168
1330,1330
1346,270
1346,362
1346,539
1346,733
1346,1216
1346,1421
1346,1670
1347,10
1347,21
1347,87
1347,105
1347,117
1347,127
1347,142
1347,146
1347,168
1347,206
1347,207
1347,215
1347,226
1347,301
1347,318
1347,320
1347,343
1347,360
1347,389
1347,396
1347,513
1347,591
1347,629
1347,662
1347,711
1347,716
1347,739
1347,803
1347,861
1347,875
1347,887
1347,907
1347,915
1347,916
1347,1095
1347,1164
1347,1177
1347,1259
1347,1285
1347,1286
1347,1291
1347,1347
1347,1370
1347,1428
1347,1480
1347,1481
1347,1570
1347,1659
1347,1768
1347,1872
1347,1917
1347,1919
1347,1948
1347,1992
1347,2433
1347,2496
1347,2617
1359,1359
1364,139
1364,301
1364,696
1364,1731
1365,18
1365,75
1365,236
1365,343
1365,481
1365,733
1365,835
1365,1035
1365,1176
1365,1365
1365,1974
1365,2178
1366,270
1366,382
1366,2022
1367,246
1367,571
1367,873
1367,1812
1367,2559
1374,850
1376,129
1377,1139
1380,12
1380,30
1380,155
1380,1380
1380,1488
1380,1653
1382,3
1382,28
1382,63
1382,158
1382,240
1382,405
1382,565
1382,608
1382,1382
1383,1298
1384,115
1384,207
1384,253
1384,334
1384,392
1384,596
1384,883
1384,959
1384,1384
1387,2095
1388,1
1388,63
1388,97
1388,106
1388,362
1388,402
1388,415
1388,465
1388,625
1388,991
1388,1349
1388,1377
1390,375
1390,1361
1390,1390
1390,1404
1390,1726
1390,2247
1390,2576
1392,1118
1392,1392
1402,1831
1408,1059
1420,633
1420,1420
1420,2344
1420,2468
1421,1311
1425,650
1428,59
1428,60
1428,122
1428,129
1428,150
1428,244
1428,357
1428,509
1428,643
1428,707
1428,710
1428,714
1428,890
1428,990
1428,1006
1428,1253
1428,1344
1428,1449
1428,1767
1428,1962
1428,2319
1429,159
1433,1504
1437,9
1437,12
1437,91
1437,153
1437,162
1437,206
1437,382
1437,388
1437,425
1437,461
1437,647
1437,692
1437,773
1437,816
1437,864
1437,992
1437,1053
1437,1100
1437,1437
1437,1514
1437,1573
1437,1840
1437,2002
1437,2052
1437,2106
1437,2128
1437,2212
1437,2325
1445,60
1445,63
1445,109
1445,347
1445,411
1445,554
1445,678
1445,1063
1445,1572
1445,1748
1445,1790
1462,388
1465,1
1465,6
1465,27
1465,42
1465,43
1465,48
1465,53
1465,60
1465,63
1465,90
1465,97
1465,124
1465,137
1465,178
1465,189
1465,202
1465,207
1465,222
1465,229
1465,233
1465,262
1465,263
1465,270
1465,299
1465,306
1465,321
1465,354
1465,364
1465,380
1465,388
1465,404
1465,406
1465,419
1465,432
1465,455
1465,467
1465,475
1465,482
1465,555
1465,562
1465,584
1465,651
1465,664
1465,694
1465,706
1465,714
1465,725
1465,728
1465,733
1465,742
1465,752
1465,760
1465,790
1465,816
1465,864
1465,882
1465,911
1465,919
1465,958
1465,959
1465,998
1465,999
1465,1011
1465,1015
1465,1033
1465,1115
1465,1125
1465,1152
1465,1170
1465,1205
1465,1336
1465,1343
1465,1344
1465,1360
1465,1361
1465,1404
1465,1467
1465,1649
1465,1862
1465,1885
1465,2032
1465,2055
1465,2119
1465,2191
1465,2277
1465,2368
1465,2405
1465,2436
1465,2452
1465,2524
1465,2712
1466,1274
1487,1062
1487,1479
1490,901
1503,180
1503,555
1503,1312
1503,2257
1503,2413
1504,1433
1505,32
1505,42
1505,361
1505,369
1505,714
1505,733
1505,963
1505,1505
1505,1781
1505,1975
1525,249
1527,253
1536,63
1536,221
1536,647
1536,1988
1538,215
1543,1543
1552,2008
1586,113
1586,194
1586,212
1586,1053
1586,1292
1586,1586
1586,1607
1599,249
1611,286
1615,158
1615,181
1615,198
1615,207
1615,212
1615,263
1615,562
1615,673
1615,678
1615,686
1615,708
1615,959
1615,967
1615,1042
1615,1393
1615,1615
1615,1631
1615,1900
1615,1998
1623,2304
1627,543
1631,1
1631,63
1631,156
1631,284
1631,505
1631,959
1631,1138
1631,1631
1631,2177
1637,514
1637,1628
1646,1646
1650,1085
1654,299
1660,1660
1662,349
1666,748
1670,9
1670,44
1670,305
1670,404
1670,628
1670,1421
1672,836
1680,369
1680,1680
1680,1936
1684,200
1684,249
1684,544
1684,932
1684,1191
1684,1969
1686,249
1688,13
1688,23
1688,107
1688,137
1688,185
1688,232
1688,250
1688,286
1688,395
1688,411
1688,514
1688,581
1688,632
1688,690
1688,762
1688,863
1688,965
1688,1688
1688,1882
1688,1955
1688,2218
1688,2513
1689,249
1691,117
1691,120
1691,204
1691,244
1691,295
1691,740
1691,1381
1691,1503
1691,1691
1691,2133
1691,2465
1697,1400
1701,23
1701,61
1701,63
1701,90
1701,101
1701,117
1701,128
1701,158
1701,200
1701,247
1701,248
1701,250
1701,312
1701,364
1701,440
1701,446
1701,452
1701,480
1701,515
1701,531
1701,555
1701,639
1701,656
1701,678
1701,714
1701,735
1701,773
1701,819
1701,845
1701,907
1701,975
1701,998
1701,1147
1701,1180
1701,1252
1701,1361
1701,1421
1701,1465
1701,1565
1701,1590
1701,1699
1701,1744
1701,1849
1701,2106
1701,2268
1701,2573
1718,249
1719,207
1719,229
1719,320
1719,525
1719,664
1719,1239
1719,1374
1719,1428
1719,1667
1719,1719
1748,207
1748,682
1750,2696
1753,579
1753,1339
1756,120
1756,207
1756,247
1756,460
1760,737
1761,1200
1762,1257
1765,91
1766,2118
1768,1768
1776,388
1776,588
1776,1776
1776,2200
1781,90
1785,1785
1788,1788
1789,707
1789,1789
1789,2036
1794,229
1794,268
1794,1418
1798,2695
1801,1083
1811,1
1811,19
1811,83
1811,97
1811,224
1811,238
1811,261
1811,265
1811,321
1811,369
1811,402
1811,415
1811,457
1811,465
1811,473
1811,511
1811,514
1811,625
1811,707
1811,724
1811,991
1811,1485
1811,1811
1811,2252
1811,2612
1812,11
1812,60
1812,63
1812,73
1812,88
1812,120
1812,122
1812,240
1812,246
1812,249
1812,260
1812,271
1812,284
1812,293
1812,338
1812,341
1812,346
1812,402
1812,416
1812,502
1812,525
1812,543
1812,547
1812,571
1812,576
1812,584
1812,667
1812,681
1812,742
1812,745
1812,762
1812,771
1812,781
1812,840
1812,842
1812,853
1812,878
1812,910
1812,945
1812,957
1812,959
1812,980
1812,985
1812,996
1812,1022
1812,1044
1812,1103
1812,1128
1812,1247
1812,1269
1812,1367
1812,1433
1812,1504
1812,1519
1812,1588
1812,1610
1812,1659
1812,1782
1812,1812
1812,1823
1812,1828
1812,1835
1812,1842
1812,1873
1812,1900
1812,1918
1812,1930
1812,1932
1812,1974
1812,2064
1812,2085
1812,2176
1812,2251
1812,2274
1812,2285
1812,2335
1812,2434
1812,2510
1812,2518
1812,2528
1812,2555
1812,2594
1812,2598
1812,2634
1812,2641
1812,2646
1812,2702
1812,2707
1820,126
1820,206
1820,632
1820,692
1820,1933
1830,1830
1838,840
1840,1346
1848,1
1848,356
1848,662
1854,1
1854,1854
1857,63
1857,1857
1870,63
1876,1876
1887,1887
1894,251
1901,1498
1902,117
1902,178
1902,226
1902,229
1902,875
1902,1775
1902,1902
1902,2581
1905,1
1905,8
1905,32
1905,35
1905,63
1905,90
1905,117
1905,134
1905,157
1905,189
1905,200
1905,208
1905,254
1905,307
1905,350
1905,364
1905,372
1905,531
1905,639
1905,870
1905,1061
1905,1465
1905,1629
1905,1958
1905,2000
1911,1911
1927,282
1927,1927
1933,1429
1941,23
1945,139
1945,207
1954,2279
1972,59
1973,749
1974,90
1974,440
1974,544
1974,624
1974,733
1975,168
1980,1980
1981,544
1982,207
1984,249
1987,1060
1993,1400
1996,1996
1997,360
1998,800
1999,2544
2006,1734
2029,2029
2033,215
2033,449
2034,1116
2034,1425
2040,681
2062,23
2062,134
2062,170
2062,199
2062,207
2062,230
2062,240
2062,250
2062,334
2062,377
2062,382
2062,440
2062,555
2062,596
2062,643
2062,702
2062,714
2062,748
2062,760
2062,823
2062,1088
2062,1258
2062,2062
2062,2069
2062,2383
2079,2079
2086,850
2091,1057
2099,18
2099,23
2099,487
2099,506
2099,581
2099,2074
2103,88
2110,747
2125,1248
2125,2388
2133,207
2133,1096
2140,350
2142,467
2142,1843
2142,2142
2147,29
2147,285
2147,382
2147,585
2147,1555
2147,2094
2147,2147
2147,2487
2156,401
2156,514
2156,1957
2156,2156
2170,547
2173,231
2173,2173
2173,2354
2174,150
2174,301
2174,2174
2184,63
2184,116
2184,2184
2184,2543
2192,120
2192,388
2192,425
2192,1053
2192,2192
2199,2058
2203,42
2203,166
2203,178
2203,192
2203,405
2203,472
2203,1050
2203,1085
2203,1259
2203,1347
2203,1575
2203,1719
2203,1898
2203,1902
2203,2174
2203,2203
2215,568
2215,2215
2230,20
2230,83
2230,97
2230,188
2230,197
2230,220
2230,223
2230,263
2230,300
2230,382
2230,514
2230,678
2230,730
2230,733
2230,735
2230,792
2230,959
2230,1025
2230,1032
2230,1720
2230,2217
2230,2230
2230,2292
2244,155
2244,978
2257,18
2261,731
2269,2706
2273,1793
2280,1616
2280,2211
2280,2280
2282,207
2282,360
2282,856
2339,1201
2352,251
2363,1349
2363,1862
2363,2678
2378,327
2379,800
2379,1153
2379,2379
2382,394
2392,44
2392,170
2392,305
2392,2392
2405,208
2421,2421
2423,2423
2429,2429
2441,18
2441,35
2441,106
2441,250
2441,276
2441,324
2441,486
2441,489
2441,581
2441,816
2441,1035
2441,2441
2445,18
2445,106
2445,250
2445,581
2445,787
2445,959
2445,1076
2445,2228
2471,2659
2492,776
2492,2492
2495,364
2495,1729
2503,286
2503,791
2503,1168
2503,1264
2503,1615
2503,2172
2508,2508
2509,286
2509,991
2509,2509
2512,2512
2514,251
2514,823
2514,2213
2550,60
2550,81
2550,90
2550,100
2550,129
2550,152
2550,207
2550,244
2550,250
2550,334
2550,509
2550,1006
2550,1253
2550,1449
2554,579
2554,2554
2556,733
2556,2556
2562,2562
2570,522
2573,836
2583,2603
2586,83
2586,1157
2586,2586
2603,63
2603,378
2630,1314
2632,3
2632,25
2632,63
2632,65
2632,117
2632,244
2632,249
2632,267
2632,295
2632,301
2632,350
2632,405
2632,412
2632,440
2632,522
2632,615
2632,980
2632,1381
2632,1382
2632,2133
2632,2632
2645,321
2649,86
2649,2019
2651,446
2651,1943
2651,2200
2651,2651
2683,1053
2689,612
2696,1750
2710,1425
2716,733
2716,930
2725,54
2725,61
2725,62
2725,66
2725,87
2725,90
2725,116
2725,117
2725,128
2725,213
2725,301
2725,343
2725,384
2725,406
2725,535
2725,538
2725,555
2725,558
2725,596
2725,610
2725,619
2725,656
2725,659
2725,669
2725,700
2725,735
2725,778
2725,790
2725,821
2725,930
2725,952
2725,975
2725,1085
2725,1096
2725,1106
2725,1158
2725,1193
2725,1197
2725,1294
2725,1316
2725,1374
2725,1474
2725,1489
2725,1580
2725,1620
2725,1661
2725,1708
2725,1744
2725,1755
2725,2045
2725,2260
2725,2267
2725,2316
2725,2331
2726,62
2726,112
2726,389
2727,127
2727,591
2727,711
2727,1919
2727,1948
2728,166
2728,178
2728,192
2728,806
2728,1347
2729,63
2729,176
2730,231
2731,245
2731,1127
2732,136
2732,286
2732,1034
2733,248
2734,164
2735,157
2735,264
2736,90
2736,249
2736,301
2736,760
2736,769
2736,891
2736,1291
2736,1410
2736,2301
2737,29
2737,285
2737,382
2737,816
2737,1555
2738,155
2739,97
2739,207
2739,263
2739,313
2739,383
2739,1003
2739,1664
2740,157
2740,473
2740,479
2740,1451
2740,1886
2741,378
2741,415
2741,817
2742,245
2742,1127
2743,401
2744,59
2744,231
2744,239
2744,473
2744,514
2744,1708
2745,245
2745,1127
2746,1
2746,9
2746,18
2746,162
2746,188
2746,208
2746,215
2746,225
2746,228
2746,269
2746,324
2746,326
2746,489
2746,494
2746,528
2746,581
2746,612
2746,615
2746,670
2746,730
2746,801
2746,816
2746,844
2746,850
2746,870
2746,911
2746,1102
2746,1201
2746,1214
2746,1393
2746,1479
2746,1514
2746,1679
2746,1722
2746,1810
2746,1889
2746,2011
2746,2094
2746,2164
2746,2506
2746,2554
2747,63
2747,473
2748,3
2748,13
2748,60
2748,90
2748,152
2748,389
2748,405
2748,420
2748,490
2748,505
2748,605
2748,672
2748,760
2748,769
2748,1078
2748,1101
2748,1405
2748,1508
2748,1633
2748,1671
2748,2210
2748,2540
2749,94
2749,539
2749,676
2749,707
2750,545
2751,251
2752,549
2753,207
2754,550
2755,551
2756,552
2757,555
2758,284
2759,608
2760,673
2760,850
2760,980
2761,557
2761,579
2761,915
2761,961
2762,155
2762,231
2762,895
2763,42
2763,229
2763,564
2763,727
2764,32
2764,90
2764,752
2765,749
2766,751
2766,2005
2767,32
2767,752
2768,59
2768,817
2768,1552
2769,155
2770,769
2771,48
2771,117
2771,340
2771,424
2771,770
2771,1221
2771,1979
2771,2047
2772,249
2772,323
2773,424
2773,770
2773,880
2774,1
2774,1386
2774,1602
2775,173
2775,1459
2776,88
2776,502
2776,1960
2777,248
2777,771
2777,2081
2778,21
2778,236
2778,365
2778,954
2778,1899
2779,203
2779,1052
2779,1499
2780,424
2780,448
2780,756
2780,880
2780,994
2780,2467
2781,21
2781,106
2781,134
2781,169
2781,204
2781,318
2781,324
2781,365
2781,389
2781,423
2781,436
2781,444
2781,513
2781,632
2781,887
2781,954
2781,1036
2781,1175
2781,1211
2781,1465
2781,1899
2781,2043
2781,2263
2782,18
2783,529
2784,1057
2785,208
2785,489
2786,547
2787,176
2788,90
2788,517
2788,1061
2788,1958
2789,66
2790,1083
2791,1084
2792,249
2793,1086
2794,651
2795,63
2795,65
2795,150
2795,412
2795,440
2795,473
2796,1135
2797,150
2798,1138
2798,1264
2798,2207
2799,200
2799,250
2799,452
2799,714
2800,90
2801,1130
2802,90
2803,1226
2804,249
2804,250
2804,1109
2805,28
2805,63
2805,459
2805,608
2805,1244
2806,13
2807,389
2808,1272
2809,1273
2810,950
2811,395
2812,1275
2813,641
2813,1291
2813,1680
2814,1037
2815,1310
2816,286
2816,369
2816,823
2816,1470
2817,759
2818,640
2819,149
2820,533
2821,1375
2822,249
2822,1409
2822,2539
2823,1447
2823,2096
2824,180
2825,813
2826,647
2827,489
2828,216
2829,156
2830,1458
2831,134
2831,733
2831,1496
2832,249
2833,1416
2834,1460
2835,1461
2835,2117
2836,817
2837,635
2837,784
2837,1380
2837,1488
2838,856
2839,382
2839,1526
2840,555
2841,203
2842,489
2843,63
2844,545
2844,2522
2845,207
2845,382
2846,388
2846,425
2846,1053
2847,13
2848,1421
2849,733
2849,1683
2850,1685
2851,63
2852,251
2853,1687
2854,16
2854,375
2855,1670
2856,1728
2857,1733
2858,389
2858,630
2859,270
2859,584
2860,452
2860,790
2860,1210
2860,1963
2861,1743
2862,811
2863,90
2864,1758
2865,118
2865,1759
2866,212
2866,516
2866,647
2866,1053
2867,950
2868,32
2869,1832
2870,90
2871,606
2872,118
2873,157
2873,2311
2874,901
2875,251
2876,514
2877,1884
2878,244
2879,401
2880,309
2881,1970
2881,2023
2882,632
2883,522
2883,2133
2884,1973
2885,90
2885,998
2886,212
2887,1336
2888,66
2888,286
2889,2000
2890,368
2891,2006
2892,90
2893,1132
2894,376
2895,411
2896,647
2897,1016
2898,12
2898,1380
2899,811
2899,1011
2900,2080
2901,2135
2902,840
2903,476
2904,1086
2904,2159
2905,1310
2906,157
2907,1539
2908,192
2909,632
2910,194
2911,388
2912,63
2913,81
2914,624
2914,1966
2914,2303
2915,253
2916,2244
2917,1016
2918,304
2919,18
2920,1310
2921,286
2922,489
2922,568
2923,90
2924,2291
2925,270
2926,240
2926,632
2926,2294
2927,374
2927,647
2927,1698
2928,262
2929,2302
2930,2304
2931,1272
2932,164
2933,250
2934,388
2935,1085
2936,231
2937,90
2938,40
2939,2329
2940,63
2941,401
2942,158
2942,823
2943,63
2944,1083
2945,10
2946,46
2947,250
2948,1073
2949,1086
2950,2384
2951,246
2951,571
2951,1812
2952,1310
2953,324
2954,214
2955,299
2956,158
2956,673
2957,1096
2958,721
2959,2424
2960,105
2961,1777
2962,251
2963,176
2964,2472
2965,155
2966,1758
2966,2005
2967,2482
2968,179
2969,18
2970,270
2971,1245
2972,522
2973,543
2973,771
2974,2531
2975,2302
2976,2538
2977,728
2978,1496
2979,592
2980,158
2981,1310
2982,271
2983,1840
2984,733
2985,2574
2986,336
2987,2453
2988,1972
2989,901
2990,2335
2991,181
2992,1421
2993,81
2994,1314
2995,90
2996,859
2997,1302
2998,2635
2999,1351
3000,561
3001,231
3002,286
3003,2659
3004,382
3005,251
3006,63
3007,90
3008,192
3009,395
3010,1310
3011,2684
3012,253
3013,350
3014,1096
3015,733
3016,1060
3017,1341
3018,251
3019,301
3020,1372
3021,249
3022,216
3023,877
3024,2724
